Country_name_encoded,GDP Data,Year,Country Name,Predicted Enrollment Rates
153,6325.241890445483,2034,Sweden,63.602806
154,6069.971770187268,2034,Switzerland,62.690235
155,8022.73386428486,2034,Syria,68.1384
156,6414.530186124071,2034,Tajikistan,63.514732
157,1641.511099429962,2034,Tanzania,26.74544
158,6106.854250132392,2034,Thailand,62.21694
159,1421.7540899173996,2034,Togo,22.834204
160,3972.404640219703,2034,Trinidad and Tobago,55.952183
161,7623.963534353765,2034,Tunisia,66.01367
162,5587.263108549969,2034,Turkey,60.52909
163,2607.028156400756,2034,Turkmenistan,38.11513
164,1770.3566949184535,2034,Uganda,26.143177
165,3427.263956652349,2034,Ukraine,46.4195
166,3936.4043754226286,2034,United Arab Emirates,51.406143
167,3979.9955927340047,2034,United Kingdom,50.955116
168,2537.525850506622,2034,United States,33.98217
169,4556.884370585052,2034,Uruguay,55.33219
170,1857.785941628679,2034,Uzbekistan,24.554316
171,9798.919237763317,2034,Venezuela,71.27903
172,5156.087287543234,2034,Vietnam,56.74038
173,161.83326389206832,2034,Yemen,-0.48759127
174,1161.6390129621234,2034,Zambia,13.595022
175,5782.512673545692,2034,Zimbabwe,57.96492
0,7570.780114486863,2035,Albania,76.78358
1,3417.413741779134,2035,Algeria,58.860287
2,8930.149300853142,2035,Angola,81.43301
3,7415.247428528963,2035,Anguilla,75.5026
4,6059.308416382735,2035,Antigua and Barbuda,70.184555
5,1915.0977858360563,2035,Argentina,37.210472
6,9352.854460352195,2035,Armenia,82.68203
7,2172.7408287624316,2035,Australia,40.237003
8,3567.174847974084,2035,Austria,58.359535
9,4903.908450754613,2035,Azerbaijan,64.22904
10,8141.7468722275735,2035,Bahamas,77.63743
11,9313.75715063176,2035,Bangladesh,82.057335
12,2201.0370412622306,2035,Barbados,37.983463
13,3224.7450862725623,2035,Belarus,54.67031
14,462.3145503674353,2035,Belgium,9.175283
15,9608.295122189813,2035,Belize,82.81264
16,8.512611254494207,2035,Benin,0.85689783
17,9217.260270610106,2035,Bermuda,80.80743
18,300.994816594643,2035,Bhutan,4.447249
19,8327.810633849613,2035,Bolivia,76.28161
20,9298.164295720331,2035,Bosnia and Herzegovina,80.26739
21,504.143239953323,2035,Botswana,6.0977845
22,9038.242693242963,2035,Brazil,78.52648
23,6512.265461385213,2035,British Virgin Islands,67.08123
24,6010.624628231157,2035,Brunei,64.57036
25,9396.414580276023,2035,Bulgaria,79.216675
26,8391.682669412545,2035,Burkina Faso,74.48542
27,6373.184284418557,2035,Burundi,65.279915
28,8567.544685762763,2035,Cambodia,74.66786
29,7440.77724665739,2035,Cameroon,69.39799
30,9124.504032726947,2035,Canada,76.53227
31,749.3549323058791,2035,Cape Verde,13.234919
32,8007.531891603648,2035,Cayman Islands,71.00876
33,6863.230265234348,2035,Central African Republic,65.68924
34,311.63396938783563,2035,Chad,10.835463
35,5787.541365100871,2035,Chile,59.117188
36,6803.669313562738,2035,China,65.28965
37,6371.647080157714,2035,Colombia,62.604774
38,6331.528548683667,2035,Comoros,61.8958
39,4439.572587856229,2035,Congo,47.512825
40,5588.548195870908,2035,Costa Rica,55.584164
41,7224.011791183386,2035,Cote d'Ivoire,66.955986
42,506.58979702391747,2035,Croatia,20.66211
43,1182.4683188148788,2035,Cyprus,28.401163
44,9858.026312430728,2035,Czechia,78.616936
45,579.9628172662774,2035,Democratic Republic of Congo,24.359133
46,7311.363303386521,2035,Denmark,65.82903
47,6734.091090093299,2035,Djibouti,61.1537
48,209.36104919741848,2035,Dominica,22.555586
49,4688.573522766082,2035,Dominican Republic,49.033512
50,3096.6083884161667,2035,Ecuador,43.93145
51,9684.523212463513,2035,Egypt,77.515045
52,8543.895770817218,2035,El Salvador,72.39057
53,8262.997157255284,2035,Estonia,69.99748
54,1728.9159152439893,2035,Eswatini,33.674507
55,7007.70146462779,2035,Ethiopia,61.772377
56,146.90522369773083,2035,Fiji,12.401392
57,4471.429894142614,2035,Finland,49.859394
58,4886.719313580879,2035,France,51.48031
59,2643.153801877838,2035,Gabon,36.40036
60,4455.539331966398,2035,Gambia,48.072052
61,6114.617651265064,2035,Georgia,56.248344
62,2824.8099152251248,2035,Germany,35.413784
63,8925.985807592571,2035,Ghana,72.713554
64,852.9246310431937,2035,Greece,12.316137
65,5778.628076352656,2035,Grenada,52.20604
66,8463.239143429044,2035,Guatemala,72.878204
67,9207.603668730902,2035,Guinea,78.25865
68,7433.503750969752,2035,Guinea-Bissau,68.15608
69,2189.971707846883,2035,Guyana,26.229776
70,8272.846493164147,2035,Haiti,75.38047
71,9838.498813076809,2035,Honduras,82.594604
72,294.5933197729112,2035,Hong Kong,-0.27940893
73,531.6317037894491,2035,Hungary,4.3921094
74,3554.0023999784444,2035,Iceland,46.419212
75,824.7590232034752,2035,India,10.95726
76,4206.380719657957,2035,Indonesia,55.53098
77,7930.765928370619,2035,Iran,77.450615
78,2851.2788729720805,2035,Iraq,45.16346
79,8254.573617224562,2035,Ireland,77.32885
80,3770.2384537320677,2035,Israel,56.861946
81,7082.998942024124,2035,Italy,75.67635
82,8916.964362981136,2035,Jamaica,77.37478
83,6517.807637226653,2035,Japan,74.67285
84,1058.5233635443935,2035,Jordan,23.83934
85,6715.958619738647,2035,Kazakhstan,74.39074
86,4633.382567516164,2035,Kenya,69.07827
87,8983.729669616872,2035,Kuwait,76.430214
88,9336.15369298196,2035,Kyrgyzstan,76.46061
89,5498.93222880603,2035,Laos,68.18836
90,3855.906900729712,2035,Latvia,59.676033
91,4984.995394574176,2035,Lebanon,61.39523
92,8430.913848834298,2035,Lesotho,67.48106
93,5790.016958519166,2035,Liberia,59.279346
94,74.98126056757148,2035,Lithuania,8.1738
95,3033.3562158870054,2035,Luxembourg,43.549896
96,4885.658035294205,2035,Macao,48.07994
97,5030.014906912142,2035,Madagascar,47.489174
98,1464.4074443506981,2035,Malawi,22.2223
99,6210.328722416587,2035,Malaysia,50.127716
100,8727.10751308681,2035,Maldives,58.981926
101,3208.961681986604,2035,Mali,36.881092
102,1862.29251391289,2035,Malta,25.868172
103,1676.0792137824433,2035,Mauritania,23.527628
104,9451.022970123462,2035,Mauritius,65.36484
105,9409.837333565276,2035,Mexico,66.12998
106,1396.3853346557553,2035,Moldova,19.519377
107,4281.197822354179,2035,Mongolia,43.256866
108,4041.5765114841174,2035,Montenegro,42.424004
109,3483.0492221983254,2035,Montserrat,40.171265
110,2781.6220387087196,2035,Morocco,36.887405
111,6374.949136744739,2035,Mozambique,54.91214
112,3407.75715577294,2035,Myanmar,40.538055
113,9334.974958113584,2035,Namibia,70.76841
114,5270.657439833907,2035,Nepal,49.839622
115,5496.513188453831,2035,Netherlands,51.779617
116,7256.628427034283,2035,New Zealand,64.083
117,6826.679885280396,2035,Nicaragua,61.75463
118,4736.920971694473,2035,Niger,48.619442
119,2041.25477439428,2035,Nigeria,25.65159
120,5325.382958471337,2035,North Macedonia,53.353905
121,3948.0766519952595,2035,Norway,45.27648
122,7958.166208265179,2035,Oman,70.46653
123,5481.855088429931,2035,Pakistan,56.070072
124,1623.1497429328867,2035,Palestine,18.424479
125,8469.128701723652,2035,Panama,72.84324
126,8913.499419242087,2035,Paraguay,74.52255
127,4009.352410857918,2035,Peru,48.83171
128,509.50664620185825,2035,Philippines,1.555429
129,8359.962877476008,2035,Poland,72.86562
130,3476.4654619994726,2035,Portugal,46.266933
131,3048.8785338597168,2035,Qatar,40.23296
132,9851.570539495453,2035,Romania,77.10206
133,655.5845971902918,2035,Russia,2.5428052
134,7677.305228347526,2035,Rwanda,70.955376
135,1489.406028164756,2035,Saint Kitts and Nevis,17.111694
136,8109.848341959027,2035,Saint Lucia,71.774765
137,4078.384909808692,2035,Saint Vincent and the Grenadines,54.43786
138,1296.1341860352659,2035,Sao Tome and Principe,14.618399
139,5898.406863561242,2035,Saudi Arabia,65.15504
140,3093.51937107364,2035,Senegal,44.163532
141,674.7797052434113,2035,Serbia,4.770495
142,731.363927375781,2035,Seychelles,6.0183654
143,5919.020798960794,2035,Sierra Leone,64.79708
144,520.6236121159225,2035,Sint Maarten (Dutch part),3.1360202
145,1018.2928041500261,2035,Slovakia,11.791822
146,9973.3384721985,2035,Slovenia,75.61702
147,4663.109490371759,2035,South Africa,60.800446
148,9506.622154180126,2035,South Korea,73.86323
149,5413.15952873421,2035,Spain,62.02384
150,6316.909139410499,2035,Sri Lanka,63.898556
151,8179.057269609447,2035,Sudan,69.49857
152,2543.6702357241516,2035,Suriname,42.33538
153,5440.69832957195,2035,Sweden,61.027855
154,8415.51878825679,2035,Switzerland,69.45583
155,6027.3467969842395,2035,Syria,62.44847
156,8791.18615708736,2035,Tajikistan,70.02982
157,6068.663828626589,2035,Tanzania,62.35355
158,1395.199357766921,2035,Thailand,22.801481
159,803.9711279963901,2035,Togo,13.830801
160,7244.9134215171125,2035,Trinidad and Tobago,65.04968
161,4661.0950118666615,2035,Tunisia,58.02869
162,5470.748422235685,2035,Turkey,60.224724
163,3893.4196706166013,2035,Turkmenistan,53.220997
164,7487.142906938662,2035,Uganda,65.455986
165,7886.224261988095,2035,Ukraine,66.47422
166,4125.488736100893,2035,United Arab Emirates,53.444557
167,6678.112324385702,2035,United Kingdom,63.078106
168,6951.079614238338,2035,United States,63.75485
169,185.907256252974,2035,Uruguay,1.2804122
170,9604.693706707822,2035,Uzbekistan,70.81551
171,2805.105386566026,2035,Venezuela,34.605583
172,6616.820511846443,2035,Vietnam,62.33931
173,1938.002458953576,2035,Yemen,23.363058
174,6726.009557101453,2035,Zambia,61.96772
175,4251.1743671466975,2035,Zimbabwe,46.510735
0,3127.110332086649,2036,Albania,54.42996
1,1483.3576173959507,2036,Algeria,31.969141
2,5537.782689682671,2036,Angola,68.36522
3,1685.868400580721,2036,Anguilla,34.449654
4,6282.626834967267,2036,Antigua and Barbuda,71.04481
5,8057.323896974513,2036,Argentina,77.78634
6,3675.6520851837104,2036,Armenia,59.643658
7,2469.5966738033694,2036,Australia,44.49159
8,3171.0150508288325,2036,Austria,54.449936
9,7357.306917867551,2036,Azerbaijan,74.710495
10,5817.503557507938,2036,Bahamas,67.95402
11,5602.244232308647,2036,Bangladesh,66.69633
12,2156.63411111205,2036,Barbados,37.275394
13,3010.2520607476313,2036,Belarus,50.933437
14,4461.067479819329,2036,Belgium,60.736694
15,9757.97234142692,2036,Belize,83.38921
16,9981.787148769234,2036,Benin,84.15655
17,9896.367469977522,2036,Bermuda,83.73269
18,3861.9215793913477,2036,Bhutan,56.6475
19,2151.1091137298054,2036,Bolivia,33.419415
20,9615.311675914983,2036,Bosnia and Herzegovina,81.66712
21,5721.287811093282,2036,Botswana,64.18399
22,4004.831676784093,2036,Brazil,54.831497
23,3090.4505340589726,2036,British Virgin Islands,46.485756
24,7980.2025245153,2036,Brunei,73.2631
25,7401.810538256875,2036,Bulgaria,70.41349
26,6056.882320915641,2036,Burkina Faso,64.180786
27,822.9781991923013,2036,Burundi,11.4038105
28,3176.4001717947845,2036,Cambodia,43.868523
29,1488.2073016369645,2036,Cameroon,19.24388
30,1951.1075210916194,2036,Canada,24.584482
31,360.10776427205957,2036,Cape Verde,9.395609
32,4374.42076872194,2036,Cayman Islands,50.381477
33,5961.7267010419255,2036,Central African Republic,61.2686
34,3876.9285953308486,2036,Chad,45.421913
35,7915.651800889438,2036,Chile,70.310005
36,5836.193138530014,2036,China,59.06369
37,3643.321304832338,2036,Colombia,42.45873
38,7456.225340835236,2036,Comoros,68.124466
39,1778.4654811138412,2036,Congo,30.292154
40,3091.651091501744,2036,Costa Rica,39.93052
41,5784.728585710127,2036,Cote d'Ivoire,56.62001
42,5110.447826772201,2036,Croatia,51.22836
43,2306.1257193992747,2036,Cyprus,36.534214
44,8653.690612603701,2036,Czechia,73.22625
45,3632.0939926857122,2036,Democratic Republic of Congo,43.87696
46,2972.558567571274,2036,Denmark,41.537518
47,4497.806886537389,2036,Djibouti,47.678658
48,1184.2540262015855,2036,Dominica,33.135544
49,1525.3462996976407,2036,Dominican Republic,35.31695
50,1325.2990393062269,2036,Ecuador,34.260475
51,6333.428090282746,2036,Egypt,57.541527
52,7470.058802890587,2036,El Salvador,64.53578
53,8064.902165155775,2036,Estonia,68.56471
54,4887.013696326518,2036,Eswatini,51.98098
55,3577.1948204463542,2036,Ethiopia,46.282085
56,6232.875547986219,2036,Fiji,57.614067
57,481.8946421560699,2036,Finland,15.706497
58,2053.2826148958416,2036,France,32.589226
59,2926.97656659338,2036,Gabon,38.620235
60,5177.543388934516,2036,Gambia,51.877373
61,4573.52984780735,2036,Georgia,48.12605
62,7066.9170374537525,2036,Germany,60.699547
63,3090.144324972012,2036,Ghana,36.686592
64,6648.674076602106,2036,Greece,57.359463
65,2390.2897525640774,2036,Grenada,29.607853
66,2215.851891358107,2036,Guatemala,27.441055
67,6756.568511661698,2036,Guinea,61.74322
68,1090.4632659336378,2036,Guinea-Bissau,10.721752
69,2655.521691669526,2036,Guyana,30.747171
70,4970.088059378412,2036,Haiti,53.79114
71,5505.95833472627,2036,Honduras,59.19919
72,77.31619395466626,2036,Hong Kong,-3.614965
73,2387.0178983089186,2036,Hungary,33.704803
74,3140.953135964716,2036,Iceland,42.411255
75,6092.810814947209,2036,India,69.74346
76,4303.315004442165,2036,Indonesia,56.471573
77,2782.8076517608015,2036,Iran,43.108303
78,6188.624270961117,2036,Iraq,73.919075
79,376.30907573738324,2036,Ireland,8.203253
80,4788.485793716941,2036,Israel,66.74236
81,7898.389097148674,2036,Italy,76.42568
82,1468.948996496584,2036,Jamaica,28.074814
83,6014.539728999002,2036,Japan,74.252754
84,8570.547247831073,2036,Jordan,76.55546
85,9644.173411674747,2036,Kazakhstan,77.61587
86,483.21250633447056,2036,Kenya,17.079561
87,8427.516475896462,2036,Kuwait,75.775826
88,1629.5458101224158,2036,Kyrgyzstan,36.343708
89,9305.489685855953,2036,Laos,74.48613
90,4918.292205471649,2036,Latvia,63.736717
91,1817.4261399146828,2036,Lebanon,38.223495
92,8865.925356881264,2036,Lesotho,68.0823
93,960.381487690356,2036,Liberia,22.709616
94,9531.167895954699,2036,Lithuania,64.91575
95,6434.093608941515,2036,Luxembourg,56.548286
96,4280.763498698483,2036,Macao,45.772263
97,9673.14310302702,2036,Madagascar,61.52473
98,2502.369760741595,2036,Malawi,35.867455
99,8363.765275992999,2036,Malaysia,57.552254
100,8348.388769256218,2036,Maldives,57.69805
101,6072.763038643514,2036,Mali,49.55487
102,5339.413657330473,2036,Malta,46.577705
103,6757.355808025264,2036,Mauritania,53.327293
104,8019.082771520447,2036,Mauritius,59.902596
105,7630.962294683969,2036,Mexico,58.94609
106,4923.160885149355,2036,Moldova,45.83316
107,9816.22060453728,2036,Mongolia,68.449196
108,5355.952065681129,2036,Montenegro,48.276
109,4076.322373798722,2036,Montserrat,42.812702
110,8359.331660920578,2036,Morocco,66.678116
111,7294.691157636294,2036,Mozambique,61.029114
112,524.6804496995527,2036,Myanmar,8.003195
113,7771.285992701043,2036,Namibia,65.593445
114,9845.437826391571,2036,Nepal,71.80067
115,5452.511302713121,2036,Netherlands,51.50467
116,2374.2492557637206,2036,New Zealand,30.71086
117,8857.936589874034,2036,Nicaragua,72.1359
118,8982.995702723754,2036,Niger,72.76974
119,4142.618711895296,2036,Nigeria,45.434654
120,8091.3824515374245,2036,North Macedonia,70.52597
121,3435.5345694081398,2036,Norway,42.07386
122,614.3860351994534,2036,Oman,5.1805787
123,8684.044237343678,2036,Pakistan,73.40099
124,3729.5930918707054,2036,Palestine,45.49745
125,9881.208735545451,2036,Panama,76.65238
126,531.8972092536833,2036,Paraguay,2.6108384
127,73.8263617228907,2036,Peru,-3.3558307
128,8223.414091961753,2036,Philippines,72.278625
129,4550.028866945263,2036,Poland,53.26757
130,630.3563857648198,2036,Portugal,2.2434096
131,7143.753906621473,2036,Qatar,68.75469
132,2721.917669602024,2036,Romania,35.694336
133,9485.731131561342,2036,Russia,75.87979
134,6907.34056244698,2036,Rwanda,68.22309
135,4870.682644355461,2036,Saint Kitts and Nevis,58.501183
136,8327.59279981675,2036,Saint Lucia,72.285484
137,6542.932981312535,2036,Saint Vincent and the Grenadines,67.237305
138,8771.058418675086,2036,Sao Tome and Principe,72.98499
139,594.1557313209667,2036,Saudi Arabia,3.0450988
140,5695.215504691978,2036,Senegal,64.53643
141,3823.3934022005847,2036,Serbia,54.68401
142,8024.215723035937,2036,Seychelles,70.15416
143,8611.529448195168,2036,Sierra Leone,71.96203
144,8058.006814169649,2036,Sint Maarten (Dutch part),70.06217
145,9846.207471422103,2036,Slovakia,75.49777
146,8954.62866851937,2036,Slovenia,72.77438
147,8881.256863884328,2036,South Africa,72.36719
148,6484.046127860435,2036,South Korea,64.7926
149,3024.6479868314113,2036,Spain,48.548244
150,8274.810128161685,2036,Sri Lanka,69.99522
151,7400.918782803153,2036,Sudan,67.22033
152,3941.5991684430264,2036,Suriname,57.78811
153,8112.447821632935,2036,Sweden,68.850395
154,3418.1881275918513,2036,Switzerland,53.40135
155,3739.3262763189873,2036,Syria,56.127934
156,7318.377936632315,2036,Tajikistan,65.95997
157,2334.058813061366,2036,Tanzania,36.850212
158,1883.1566785121934,2036,Thailand,29.912825
159,4034.0403095163647,2036,Togo,56.378155
160,8977.317614060752,2036,Trinidad and Tobago,69.740685
161,6086.8386545097155,2036,Tunisia,61.90295
162,8970.161123081518,2036,Turkey,69.59651
163,8821.6709916132,2036,Turkmenistan,69.13203
164,641.1193394583892,2036,Uganda,9.686029
165,1755.3222789266188,2036,Ukraine,25.569777
166,1086.6757182639053,2036,United Arab Emirates,15.470837
167,7154.460087452521,2036,United Kingdom,64.36797
168,2606.7171509884256,2036,United States,34.79299
169,9246.503004577378,2036,Uruguay,69.90798
170,6004.253140876512,2036,Uzbekistan,60.785564
171,7542.780191197678,2036,Venezuela,65.16986
172,22.094846543850856,2036,Vietnam,-1.9011235
173,7009.268840249238,2036,Yemen,63.445587
174,2905.7828957305364,2036,Zambia,32.928024
175,8039.245643980577,2036,Zimbabwe,66.264595
0,428.20667595125485,2037,Albania,16.204706
1,7374.310015754233,2037,Algeria,75.53455
2,7215.501527478021,2037,Angola,74.82797
3,5978.669379477671,2037,Anguilla,69.96874
4,1653.208408690745,2037,Antigua and Barbuda,33.575207
5,1380.9991056021586,2037,Argentina,28.693525
6,3585.1285169985667,2037,Armenia,59.03519
7,2288.7938989617405,2037,Australia,42.065826
8,4916.302555355968,2037,Austria,64.59127
9,6190.911788331616,2037,Azerbaijan,69.909744
10,8217.203207148486,2037,Bahamas,77.92809
11,4886.490459698644,2037,Bangladesh,63.53709
12,7726.308489910501,2037,Barbados,75.76419
13,6042.844391439951,2037,Belarus,68.02603
14,2235.086027030474,2037,Belgium,37.444523
15,3294.240032925775,2037,Belize,53.96855
16,7764.9969245749835,2037,Benin,74.7048
17,7598.610816445891,2037,Bermuda,73.662865
18,1846.3220094033384,2037,Bhutan,29.088926
19,7452.790397720435,2037,Bolivia,72.41969
20,9030.374963852022,2037,Bosnia and Herzegovina,79.0855
21,8494.070324381297,2037,Botswana,76.42165
22,2371.7513605167906,2037,Brazil,35.348907
23,8063.705951375672,2037,British Virgin Islands,73.928505
24,6977.045977769847,2037,Brunei,68.83566
25,3437.467578658625,2037,Bulgaria,48.445663
26,1609.84535884097,2037,Burkina Faso,21.081137
27,3927.492536538011,2037,Burundi,50.69043
28,8676.842702392842,2037,Cambodia,75.150246
29,407.452212397561,2037,Cameroon,8.583956
30,8709.399372775413,2037,Canada,74.70019
31,2845.285306933918,2037,Cape Verde,38.617737
32,7104.01332261055,2037,Cayman Islands,67.02108
33,6899.648686256305,2037,Central African Republic,65.85158
34,5417.324556293551,2037,Chad,56.79624
35,2587.8589446444835,2037,Chile,34.75406
36,2908.07407800345,2037,China,37.362778
37,5407.845911429402,2037,Colombia,55.48805
38,4188.663088559912,2037,Comoros,46.072823
39,5269.458181507167,2037,Congo,53.64071
40,8605.450635831172,2037,Costa Rica,73.18244
41,1991.1298910381959,2037,Cote d'Ivoire,34.307076
42,4406.105906726428,2037,Croatia,46.716763
43,2989.218707226237,2037,Cyprus,40.485935
44,6420.941820643446,2037,Czechia,60.079605
45,3707.982008413829,2037,Democratic Republic of Congo,44.153675
46,3697.1385451265305,2037,Denmark,44.436687
47,4019.2430005590927,2037,Djibouti,45.93371
48,1077.4511450093437,2037,Dominica,32.058907
49,5788.850981565018,2037,Dominican Republic,54.453945
50,8258.511311997441,2037,Ecuador,71.17186
51,918.7018806279324,2037,Egypt,28.75635
52,6932.480979577847,2037,El Salvador,60.932606
53,6823.33396997618,2037,Estonia,60.48501
54,2130.605659487841,2037,Eswatini,36.40384
55,6198.047732621029,2037,Ethiopia,57.35019
56,9387.074714741822,2037,Fiji,76.265495
57,5497.217854451357,2037,Finland,55.040783
58,9142.899040266819,2037,France,74.95833
59,7223.2806311443965,2037,Gabon,63.270485
60,1882.5628253797477,2037,Gambia,29.774113
61,2227.2671233573315,2037,Georgia,31.542631
62,5050.140242579368,2037,Germany,50.07015
63,3618.822207920812,2037,Ghana,40.82157
64,135.66384807008225,2037,Greece,2.6772408
65,5016.3065313312845,2037,Grenada,48.18823
66,6351.786722806566,2037,Guatemala,57.26892
67,5364.176041405524,2037,Guinea,51.825172
68,9230.477535076281,2037,Guinea-Bissau,79.241104
69,1705.3559225140768,2037,Guyana,18.280218
70,3021.585298693762,2037,Haiti,35.68997
71,6366.178664774814,2037,Honduras,65.32657
72,3522.3317854395455,2037,Hong Kong,43.330402
73,6235.321541376252,2037,Hungary,67.576515
74,9715.578141834536,2037,Iceland,80.92772
75,8909.574403206303,2037,India,79.06927
76,4969.218433958511,2037,Indonesia,62.93306
77,9865.68989166574,2037,Iran,79.92132
78,4375.457303650481,2037,Iraq,59.953102
79,1341.580874459719,2037,Ireland,23.021729
80,7611.861279135125,2037,Israel,76.383675
81,1616.057615281361,2037,Italy,29.300564
82,5482.29176113779,2037,Jamaica,73.798546
83,6029.958989797627,2037,Japan,74.265625
84,2280.8407989708544,2037,Jordan,44.31945
85,4176.5062010229685,2037,Kazakhstan,67.54955
86,4278.635280471262,2037,Kenya,67.859535
87,1743.852865128207,2037,Kuwait,38.19484
88,1890.1013184189542,2037,Kyrgyzstan,41.116104
89,3059.6107478842405,2037,Laos,58.604782
90,3805.0859786870874,2037,Latvia,59.481785
91,6959.236843749211,2037,Lebanon,67.43346
92,9098.006629888978,2037,Lesotho,68.40307
93,8822.620190947126,2037,Liberia,66.00541
94,1843.2996370103783,2037,Lithuania,33.02579
95,3562.5294317582525,2037,Luxembourg,45.572517
96,5534.285235095647,2037,Macao,50.554443
97,1293.3972389505354,2037,Madagascar,20.625074
98,4506.185447045022,2037,Malawi,44.34929
99,3470.963313733718,2037,Malaysia,39.307602
100,8406.537934702754,2037,Maldives,57.832874
101,9209.619914713112,2037,Mali,61.705345
102,7954.203678890549,2037,Malta,57.819656
103,4032.7169863605263,2037,Mauritania,41.057625
104,3914.8269992867013,2037,Mauritius,40.81016
105,3449.158009067086,2037,Mexico,39.02023
106,5053.847768593832,2037,Moldova,46.412777
107,3082.5675495753967,2037,Mongolia,37.920197
108,8959.786390445974,2037,Montenegro,67.17993
109,6049.614479993449,2037,Montserrat,51.62385
110,1290.755775368474,2037,Morocco,17.774508
111,1699.304868428293,2037,Mozambique,23.636818
112,881.852552633623,2037,Myanmar,12.334709
113,6866.855336375691,2037,Namibia,59.578316
114,4089.7400365091607,2037,Nepal,43.95762
115,1510.696376332611,2037,Netherlands,19.91921
116,7659.081937933803,2037,New Zealand,66.78338
117,1146.6693783783032,2037,Nicaragua,13.873848
118,7562.361292587006,2037,Niger,67.247375
119,3501.5179815761167,2037,Nigeria,41.76982
120,8184.023615550054,2037,North Macedonia,70.89122
121,6582.965146488584,2037,Norway,62.345306
122,1221.0644881862443,2037,Oman,13.218515
123,43.910712490300426,2037,Pakistan,-2.154161
124,7655.637721341567,2037,Palestine,69.73956
125,3788.3517414061316,2037,Panama,46.393333
126,5911.515272910917,2037,Paraguay,60.62246
127,2488.4344281434633,2037,Peru,30.624098
128,4880.985494833913,2037,Philippines,54.8208
129,2345.438030441056,2037,Poland,29.139347
130,9320.009614249824,2037,Portugal,76.25245
131,5111.778627819158,2037,Qatar,58.038834
132,667.6961776291723,2037,Romania,2.4865642
133,2246.90928492411,2037,Russia,28.955614
134,5629.12638294443,2037,Rwanda,62.923637
135,294.3275808896129,2037,Saint Kitts and Nevis,-2.2873416
136,4941.818092573944,2037,Saint Lucia,59.43137
137,4545.592288205721,2037,Saint Vincent and the Grenadines,57.34604
138,5651.971652497287,2037,Sao Tome and Principe,64.1781
139,4376.84642864993,2037,Saudi Arabia,57.199684
140,3557.2668727645782,2037,Senegal,51.457592
141,9671.929854109223,2037,Serbia,75.610115
142,3095.1206819260547,2037,Seychelles,45.403805
143,8844.470881465715,2037,Sierra Leone,72.71906
144,3569.3923260079073,2037,Sint Maarten (Dutch part),54.078506
145,6510.348549743307,2037,Slovakia,65.64938
146,8828.741721022681,2037,Slovenia,72.36524
147,8911.045366624168,2037,South Africa,72.449486
148,3979.221009429149,2037,South Korea,58.502636
149,5830.43045998564,2037,Spain,62.999393
150,925.7493407048867,2037,Sri Lanka,12.627249
151,7800.319796588896,2037,Sudan,68.45199
152,7696.568913734535,2037,Suriname,67.93324
153,7148.351026919188,2037,Sweden,66.18786
154,5458.640667027991,2037,Switzerland,60.804703
155,5833.770311151921,2037,Syria,61.837826
156,1468.3808971535916,2037,Tajikistan,24.681551
157,9912.014954526428,2037,Tanzania,72.89497
158,2317.629656761604,2037,Thailand,36.244705
159,7883.0770018347985,2037,Togo,66.840096
160,8091.998184165509,2037,Trinidad and Tobago,67.34341
161,9497.452410339401,2037,Tunisia,71.08671
162,7259.64761389386,2037,Turkey,64.96477
163,6393.790815913198,2037,Turkmenistan,62.567093
164,18.639749981365085,2037,Uganda,1.226378
165,6760.969032611366,2037,Ukraine,63.427254
166,2834.3625959310016,2037,United Arab Emirates,38.802273
167,6122.179263285945,2037,United Kingdom,61.582233
168,9287.563861274055,2037,United States,70.08158
169,3011.5838215578183,2037,Uruguay,38.673416
170,105.45704805561496,2037,Uzbekistan,-0.10361433
171,3462.0188005296204,2037,Venezuela,41.687313
172,2121.968931858521,2037,Vietnam,26.29939
173,9678.269627684696,2037,Yemen,70.82752
174,9797.999889267583,2037,Zambia,71.08935
175,9194.40811370254,2037,Zimbabwe,69.392555
0,1470.3161326982017,2038,Albania,31.912485
1,1750.586737611145,2038,Algeria,35.554485
2,9584.061542408781,2038,Angola,83.95195
3,457.84337200135195,2038,Anguilla,15.05448
4,4141.242994689145,2038,Antigua and Barbuda,62.400436
5,3944.223354873494,2038,Argentina,61.22325
6,3367.4576400003684,2038,Armenia,57.57203
7,6174.841167356426,2038,Australia,70.34513
8,5789.709182190104,2038,Austria,68.44642
9,6220.247442682578,2038,Azerbaijan,70.03923
10,6325.778785982084,2038,Bahamas,70.197495
11,1479.8680393655384,2038,Bangladesh,27.024416
12,7431.010171129162,2038,Barbados,74.460785
13,9390.92014910791,2038,Belarus,82.16494
14,9249.058414951955,2038,Belgium,81.523636
15,5407.167532748528,2038,Belize,64.60513
16,6173.87155010318,2038,Benin,67.68175
17,1034.4226247871247,2038,Bermuda,16.675467
18,783.145838686785,2038,Bhutan,12.13558
19,7872.989816066741,2038,Bolivia,74.274254
20,14.494363607033822,2038,Bosnia and Herzegovina,-0.29977942
21,9808.114768208861,2038,Botswana,82.22118
22,4112.283610605668,2038,Brazil,55.616898
23,5467.702302880516,2038,British Virgin Islands,62.471035
24,8744.576551190088,2038,Brunei,76.636665
25,1237.117269028154,2038,Bulgaria,15.667276
26,5334.444553716569,2038,Burkina Faso,60.9923
27,9082.081521300528,2038,Burundi,77.23563
